Tiempo,Partida,Cantidad de fichas,Nombre de evento,Nick,Genero,Edad,Estado,Palabra,Nivel,Cantidad de coincidencias,Puntos
1623616467,1,16,inicio_partida,2,Mujer,2,,,1,2,0
1623616469,1,16,intento,2,Mujer,2,ok,Michelangelo,1,2,200
1623616469,1,16,intento,2,Mujer,2,fallo,Raphael,1,2,170
1623616471,1,16,intento,2,Mujer,2,fallo,Paul Gauguin,1,2,140
1623616472,1,16,intento,2,Mujer,2,fallo,Paul Gauguin,1,2,110
1623616474,1,16,intento,2,Mujer,2,ok,Paul Gauguin,1,2,310
1623616476,1,16,intento,2,Mujer,2,fallo,Joan Miro,1,2,280
1623616477,1,16,intento,2,Mujer,2,fallo,Paul Klee,1,2,250
1623616478,1,16,intento,2,Mujer,2,fallo,Paul Klee,1,2,220
1623616479,1,16,intento,2,Mujer,2,ok,Andy Warhol,1,2,420
1623616480,1,16,intento,2,Mujer,2,ok,Paul Klee,1,2,620
1623616481,1,16,intento,2,Mujer,2,fallo,Piet Mondrian,1,2,590
1623616483,1,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,560
1623616485,1,16,intento,2,Mujer,2,fallo,Piet Mondrian,1,2,530
1623616486,1,16,intento,2,Mujer,2,ok,Raphael,1,2,730
1623616488,1,16,intento,2,Mujer,2,fallo,Joan Miro,1,2,700
1623616489,1,16,intento,2,Mujer,2,ok,Joan Miro,1,2,900
1623616490,1,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,870
1623616493,1,16,intento,2,Mujer,2,ok,Jackson Pollock,1,2,1070
1623616527,1,16,fin,2,Mujer,2,timeout,,1,2,1070
1623616559,2,16,inicio_partida,2,Mujer,2,,,1,2,0
1623616619,2,16,fin,2,Mujer,2,timeout,,1,2,0
1623617521,3,16,inicio_partida,2,Mujer,2,,,1,2,0
1623617523,3,16,intento,2,Mujer,2,ok,Raphael,1,2,200
1623617524,3,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,170
1623617525,3,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,140
1623617527,3,16,intento,2,Mujer,2,ok,Jackson Pollock,1,2,340
1623617528,3,16,intento,2,Mujer,2,ok,Joan Miro,1,2,540
1623617528,3,16,intento,2,Mujer,2,ok,Piet Mondrian,1,2,740
1623617530,3,16,intento,2,Mujer,2,fallo,Michelangelo,1,2,710
1623617532,3,16,fin,2,Mujer,2,timeout,,1,2,710
1623617549,4,16,inicio_partida,2,Mujer,2,,,1,2,0
1623617552,4,16,intento,2,Mujer,2,ok,Piet Mondrian,1,2,200
1623617552,4,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,170
1623617554,4,16,intento,2,Mujer,2,fallo,Jackson Pollock,1,2,140
1623617555,4,16,intento,2,Mujer,2,ok,Jackson Pollock,1,2,340
1623617556,4,16,intento,2,Mujer,2,ok,Joan Miro,1,2,540
1623617558,4,16,intento,2,Mujer,2,fallo,Andy Warhol,1,2,510
1623617559,4,16,intento,2,Mujer,2,fallo,Raphael,1,2,480
1623617560,4,16,intento,2,Mujer,2,ok,Andy Warhol,1,2,680
1623617562,4,16,intento,2,Mujer,2,fallo,Paul Gauguin,1,2,650
1623617563,4,16,intento,2,Mujer,2,ok,Paul Gauguin,1,2,850
1623617565,4,16,intento,2,Mujer,2,fallo,Michelangelo,1,2,820
1623617566,4,16,intento,2,Mujer,2,ok,Raphael,1,2,1020
1623617567,4,16,intento,2,Mujer,2,ok,Paul Klee,1,2,1220
1623617568,4,16,intento,2,Mujer,2,ok,Michelangelo,1,2,1420
1623617569,4,16,fin,2,Mujer,2,finalizada,,1,2,2650
1623617600,5,30,inicio_partida,2,Mujer,2,,,2,3,0
1623617603,5,30,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,2,3,300
1623617604,5,30,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,3,270
1623617605,5,30,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,3,240
1623617606,5,30,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,3,210
1623617609,5,30,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,3,180
1623617610,5,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,150
1623617612,5,30,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,3,120
1623617614,5,30,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,3,90
1623617616,5,30,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,3,60
1623617619,5,30,intento,2,Mujer,2,ok,Obra_Georges Seurat.png,2,3,360
1623617621,5,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,330
1623617622,5,30,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,3,300
1623617624,5,30,intento,2,Mujer,2,ok,Obra_Henri Rousseau.png,2,3,600
1623617625,5,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,570
1623617627,5,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,540
1623617628,5,30,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,3,510
1623617630,5,30,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,3,480
1623617632,5,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,450
1623617634,5,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,420
1623617636,5,30,intento,2,Mujer,2,ok,Obra_Piet Mondrian.png,2,3,720
1623617639,5,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,690
1623617642,5,30,intento,2,Mujer,2,ok,Obra_Michelangelo.png,2,3,990
1623617645,5,30,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,3,960
1623617646,5,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,930
1623617648,5,30,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,3,900
1623617650,5,30,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,3,870
1623617652,5,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,840
1623617655,5,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,810
1623617658,5,30,intento,2,Mujer,2,ok,Obra_Jackson Pollock.png,2,3,1110
1623617661,5,30,fin,2,Mujer,2,timeout,,2,3,1110
1623617666,6,30,inicio_partida,2,Mujer,2,,,2,3,0
1623617668,6,30,intento,2,Mujer,2,ok,Obra_Jackson Pollock.png,2,3,300
1623617670,6,30,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,3,270
1623617672,6,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,240
1623617673,6,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,210
1623617676,6,30,intento,2,Mujer,2,ok,Obra_Joan Miro.png,2,3,510
1623617678,6,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,480
1623617679,6,30,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,3,450
1623617681,6,30,intento,2,Mujer,2,fallo,Obra_Andy Warhol.png,2,3,420
1623617684,6,30,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,3,390
1623617687,6,30,intento,2,Mujer,2,ok,Obra_Michelangelo.png,2,3,690
1623617688,6,30,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,3,660
1623617690,6,30,intento,2,Mujer,2,ok,Obra_Georges Seurat.png,2,3,960
1623617692,6,30,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,3,930
1623617693,6,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,900
1623617696,6,30,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,3,870
1623617698,6,30,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,2,3,1170
1623617704,6,30,intento,2,Mujer,2,ok,Obra_Henri Rousseau.png,2,3,1470
1623617705,6,30,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,3,1440
1623617706,6,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,1410
1623617708,6,30,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,3,1380
1623617711,6,30,intento,2,Mujer,2,ok,Obra_Piet Mondrian.png,2,3,1680
1623617713,6,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,1650
1623617716,6,30,intento,2,Mujer,2,ok,Obra_Paul Klee.png,2,3,1950
1623617718,6,30,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,3,1920
1623617720,6,30,intento,2,Mujer,2,ok,Obra_Paul Gauguin.png,2,3,2220
1623617722,6,30,intento,2,Mujer,2,ok,Obra_Raphael.png,2,3,2520
1623617722,6,30,fin,2,Mujer,2,finalizada,,2,3,6270
1623617735,7,24,inicio_partida,2,Mujer,2,,,2,2,0
1623617737,7,24,intento,2,Mujer,2,ok,Obra_Paul Cezanne.png,2,2,200
1623617738,7,24,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,2,170
1623617739,7,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,140
1623617740,7,24,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,2,110
1623617742,7,24,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,2,80
1623617744,7,24,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,2,50
1623617746,7,24,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,2,20
1623617747,7,24,intento,2,Mujer,2,ok,Obra_Michelangelo.png,2,2,220
1623617749,7,24,intento,2,Mujer,2,ok,Obra_Piet Mondrian.png,2,2,420
1623617752,7,24,intento,2,Mujer,2,ok,Obra_Henri Rousseau.png,2,2,620
1623617752,7,24,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,2,590
1623617754,7,24,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,2,560
1623617755,7,24,intento,2,Mujer,2,ok,Obra_Georges Seurat.png,2,2,760
1623617756,7,24,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,2,730
1623617758,7,24,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,2,2,930
1623617760,7,24,intento,2,Mujer,2,ok,Obra_Eugene Delacroix.png,2,2,1130
1623617761,7,24,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,2,1100
1623617764,7,24,intento,2,Mujer,2,ok,Obra_Paul Klee.png,2,2,1300
1623617765,7,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,1270
1623617767,7,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,1240
1623617769,7,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,1210
1623617771,7,24,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,2,1180
1623617773,7,24,intento,2,Mujer,2,ok,Obra_Jackson Pollock.png,2,2,1380
1623617774,7,24,intento,2,Mujer,2,ok,Obra_Raphael.png,2,2,1580
1623617775,7,24,fin,2,Mujer,2,timeout,,2,2,1580
1623617779,8,24,inicio_partida,2,Mujer,2,,,2,2,0
1623617781,8,24,intento,2,Mujer,2,ok,Obra_Paul Klee.png,2,2,200
1623617782,8,24,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,2,170
1623617784,8,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,140
1623617786,8,24,intento,2,Mujer,2,ok,Obra_Michelangelo.png,2,2,340
1623617787,8,24,intento,2,Mujer,2,fallo,Obra_Eugene Delacroix.png,2,2,310
1623617788,8,24,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,2,280
1623617790,8,24,intento,2,Mujer,2,fallo,Obra_Eugene Delacroix.png,2,2,250
1623617792,8,24,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,2,220
1623617794,8,24,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,2,2,420
1623617796,8,24,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,2,390
1623617797,8,24,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,2,360
1623617798,8,24,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,2,330
1623617800,8,24,intento,2,Mujer,2,fallo,Obra_Eugene Delacroix.png,2,2,300
1623617801,8,24,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,2,270
1623617803,8,24,intento,2,Mujer,2,ok,Obra_Paul Cezanne.png,2,2,470
1623617804,8,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,440
1623617806,8,24,intento,2,Mujer,2,ok,Obra_Raphael.png,2,2,640
1623617807,8,24,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,2,610
1623617809,8,24,intento,2,Mujer,2,ok,Obra_Jackson Pollock.png,2,2,810
1623617810,8,24,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,2,780
1623617812,8,24,intento,2,Mujer,2,ok,Obra_Georges Seurat.png,2,2,980
1623617814,8,24,intento,2,Mujer,2,fallo,Obra_Paul Gauguin.png,2,2,950
1623617815,8,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,920
1623617817,8,24,intento,2,Mujer,2,fallo,Obra_Henri Rousseau.png,2,2,890
1623617819,8,24,intento,2,Mujer,2,fallo,Obra_Eugene Delacroix.png,2,2,860
1623617820,8,24,fin,2,Mujer,2,timeout,,2,2,860
1623617824,9,24,inicio_partida,2,Mujer,2,,,2,2,0
1623617826,9,24,intento,2,Mujer,2,ok,Obra_Paul Gauguin.png,2,2,200
1623617827,9,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,170
1623617828,9,24,intento,2,Mujer,2,fallo,Obra_Piet Mondrian.png,2,2,140
1623617830,9,24,intento,2,Mujer,2,ok,Obra_Piet Mondrian.png,2,2,340
1623617831,9,24,intento,2,Mujer,2,fallo,Obra_Paul Cezanne.png,2,2,310
1623617833,9,24,intento,2,Mujer,2,fallo,Obra_Andy Warhol.png,2,2,280
1623617834,9,24,intento,2,Mujer,2,ok,Obra_Andy Warhol.png,2,2,480
1623617835,9,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,450
1623617837,9,24,intento,2,Mujer,2,fallo,Obra_Michelangelo.png,2,2,420
1623617838,9,24,intento,2,Mujer,2,fallo,Obra_Paul Cezanne.png,2,2,390
1623617840,9,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,360
1623617842,9,24,intento,2,Mujer,2,fallo,Obra_Georges Seurat.png,2,2,330
1623617843,9,24,intento,2,Mujer,2,fallo,Obra_Raphael.png,2,2,300
1623617845,9,24,intento,2,Mujer,2,fallo,Obra_Joan Miro.png,2,2,270
1623617847,9,24,intento,2,Mujer,2,fallo,Obra_Paul Klee.png,2,2,240
1623617850,9,24,intento,2,Mujer,2,ok,Obra_Henri Rousseau.png,2,2,440
1623617851,9,24,intento,2,Mujer,2,ok,Obra_Paul Klee.png,2,2,640
1623617853,9,24,intento,2,Mujer,2,fallo,Obra_Paul Cezanne.png,2,2,610
1623617855,9,24,intento,2,Mujer,2,fallo,Obra_Jackson Pollock.png,2,2,580
